"customer_id","product_id","qty_ordered"
23444,1743401,2.0000
18984,1743402,1.0000
69760,1743403,1.0000
17633,1743406,1.0000
24212,1743407,1.0000
24212,1743408,1.0000
32658,1743409,1.0000
24474,1743410,1.0000
17904,1743411,6.0000
19589,1743423,1.0000
22238,1743425,1.0000
37448,1743426,2.0000
18757,1743427,1.0000
29091,1743428,1.0000
25595,1743429,1.0000
19245,1743430,1.0000
18189,1743431,1.0000
18015,1743432,1.0000
18779,1743433,1.0000
18857,1743434,1.0000
24676,1743435,1.0000
40319,1743436,1.0000
115337,1743439,1.0000
42977,1743440,1.0000
44323,1743442,1.0000
34013,1743443,1.0000
23397,1743444,1.0000
19198,1743445,1.0000
19097,1743446,1.0000
26083,1743447,1.0000
19118,1743453,1.0000
17979,1743456,1.0000
25167,1743457,1.0000
22201,1743458,1.0000
73052,1743459,1.0000
22201,1743460,1.0000
18494,1743463,1.0000
19340,1743465,4.0000
18741,1743466,1.0000
17633,1743467,1.0000
18728,1743468,1.0000
17684,1743469,1.0000
19068,1743471,1.0000
17690,1743472,1.0000
17633,1743473,1.0000
22486,1743474,1.0000
26394,1743478,2.0000
34313,1743479,1.0000
21637,1743481,1.0000
17633,1743483,1.0000
33539,1743487,1.0000
19079,1743488,1.0000
19245,1743489,1.0000
19245,1743490,1.0000
19245,1743491,1.0000
33539,1743492,1.0000
17916,1743493,3.0000
17916,1743494,3.0000
19233,1743495,1.0000
18984,1743496,1.0000
26404,1743499,1.0000
70550,1743500,1.0000
41890,1743502,1.0000
19233,1743505,3.0000
25002,1743507,2.0000
28310,1743508,5.0000
18200,1743509,2.0000
20514,1743512,1.0000
21789,1743513,1.0000
17918,1743514,2.0000
17860,1743515,1.0000
19276,1743516,1.0000
19118,1743517,1.0000
19350,1743518,1.0000
18586,1743519,1.0000
28405,1743520,1.0000
19732,1743521,1.0000
17768,1743522,2.0000
18638,1743523,1.0000
83964,1743526,1.0000
105503,1743527,1.0000
19223,1743528,1.0000
36900,1743530,3.0000
79161,1743531,2.0000
17684,1743536,1.0000
41036,1743537,1.0000
41701,1743538,1.0000
47539,1743540,1.0000
19633,1743545,1.0000
73337,1743553,1.0000
30058,1743554,1.0000
51856,1743556,2.0000
18032,1743557,1.0000
18015,1743558,1.0000
18032,1743559,1.0000
18015,1743560,1.0000
21795,1743562,2.0000
43242,1743565,1.0000
44855,1743566,2.0000
73853,1743567,1.0000
76597,1743568,1.0000
17684,1743570,2.0000
43242,1743571,1.0000
19118,1743572,1.0000
25002,1743573,2.0000
23803,1743574,1.0000
18586,1743577,2.0000
17845,1743578,3.0000
18376,1743579,10.0000
19505,1743581,1.0000
76468,1743588,1.0000
19029,1743592,1.0000
18741,1743599,1.0000
19775,1743600,1.0000
75379,1743601,1.0000
17684,1743602,1.0000
75379,1743603,1.0000
19577,1743604,1.0000
19577,1743605,2.0000
17696,1743606,2.0000
17734,1743609,2.0000
18951,1743613,1.0000
19960,1743614,1.0000
17955,1743616,1.0000
18608,1743617,2.0000
18757,1743618,1.0000
18757,1743620,1.0000
18779,1743621,1.0000
17904,1743622,1.0000
24474,1743623,4.0000
17845,1743626,1.0000
17690,1743629,1.0000
19954,1743630,1.0000
18328,1743631,1.0000
18328,1743632,1.0000
18328,1743633,1.0000
31905,1743634,1.0000
33539,1743635,1.0000
17716,1743636,2.0000
23026,1743638,1.0000
36900,1743639,1.0000
18015,1743640,6.0000
19118,1743641,2.0000
19122,1743642,1.0000
18411,1743643,1.0000
17633,1743644,2.0000
18947,1743645,3.0000
19845,1743646,1.0000
17962,1743647,5.0000
18328,1743648,3.0000
17633,1743649,1.0000
19122,1743654,1.0000
18876,1743655,1.0000
26083,1743656,1.0000
22601,1743657,2.0000
17758,1743658,1.0000
17869,1743659,4.0000
17734,1743660,1.0000
76085,1743661,1.0000
22092,1743663,1.0000
72391,1743664,1.0000
21969,1743668,1.0000
17728,1743670,1.0000
17633,1743671,1.0000
19223,1743672,1.0000
17896,1743673,1.0000
17633,1743674,1.0000
86441,1743675,1.0000
18728,1743676,1.0000
19730,1743677,1.0000
19447,1743678,1.0000
18770,1743679,1.0000
23840,1743680,2.0000
23444,1743681,1.0000
25694,1743682,1.0000
32286,1743683,1.0000
42260,1743685,1.0000
18770,1743686,1.0000
21047,1743687,1.0000
25424,1743689,2.0000
18015,1743690,1.0000
19915,1743691,1.0000
17839,1743692,1.0000
19019,1743693,1.0000
18032,1743694,1.0000
19019,1743696,1.0000
21400,1743702,1.0000
17598,1743705,1.0000
18368,1743706,2.0000
23870,1743707,1.0000
18770,1743708,1.0000
19499,1743709,1.0000
18032,1743710,1.0000
18984,1743713,1.0000
22486,1743714,1.0000
37170,1743715,1.0000
73932,1743717,1.0000
18216,1743720,1.0000
17514,1743721,2.0000
26656,1743722,1.0000
18770,1743723,1.0000
29223,1743730,1.0000
18089,1743731,1.0000
19122,1743738,2.0000
18200,1743739,1.0000
25991,1743740,1.0000
20141,1743741,3.0000
17633,1743742,1.0000
17896,1743743,1.0000
25884,1743744,1.0000
33539,1743745,1.0000
21942,1743746,3.0000
43861,1743747,1.0000
83534,1743748,1.0000
35739,1743749,1.0000
24565,1743750,3.0000
46131,1743751,1.0000
86441,1743752,2.0000
25746,1743753,1.0000
53691,1743754,1.0000
18200,1743755,1.0000
23803,1743758,1.0000
19122,1743759,1.0000
20223,1743760,1.0000
121927,1743761,1.0000
26386,1743762,1.0000
17860,1743763,1.0000
18200,1743764,1.0000
37448,1743765,3.0000
46175,1743766,1.0000
17839,1743768,1.0000
18638,1743769,1.0000
18411,1743770,1.0000
18411,1743771,2.0000
18586,1743772,1.0000
18586,1743773,1.0000
18586,1743774,1.0000
18586,1743775,1.0000
18586,1743776,1.0000
72114,1743782,2.0000
18904,1743788,1.0000
19269,1743789,1.0000
20273,1743790,1.0000
73052,1743792,1.0000
78679,1743794,1.0000
24565,1743795,1.0000
18319,1743796,1.0000
18200,1743801,1.0000
18440,1743802,2.0000
17978,1743810,1.0000
18876,1743811,1.0000
19286,1743812,1.0000
17598,1743814,1.0000
78839,1743816,1.0000
54832,1743818,1.0000
47629,1743819,2.0000
18032,1743821,1.0000
18200,1743822,1.0000
77903,1743823,1.0000
20050,1743825,1.0000
18015,1743826,1.0000
23610,1743827,1.0000
17904,1743830,1.0000
17690,1743831,2.0000
17690,1743832,1.0000
17690,1743833,1.0000
17904,1743834,1.0000
17758,1743835,1.0000
17690,1743836,1.0000
17690,1743837,1.0000
17499,1743838,1.0000
17499,1743839,1.0000
19453,1743841,1.0000
73663,1743842,1.0000
18777,1743843,1.0000
35865,1743844,2.0000
20032,1743845,1.0000
18857,1743846,6.0000
103507,1743847,2.0000
33517,1743848,2.0000
19546,1743850,4.0000
74292,1743851,4.0000
20064,1743852,2.0000
19915,1743853,1.0000
117427,1743854,3.0000
18876,1743855,1.0000
117427,1743858,3.0000
19286,1743866,1.0000
17839,1743867,1.0000
17839,1743868,1.0000
17839,1743869,1.0000
70550,1743871,2.0000
18376,1743872,1.0000
19194,1743873,2.0000
22404,1743874,1.0000
19405,1743875,1.0000
18770,1743876,1.0000
23870,1743877,1.0000
19143,1743879,3.0000
23620,1743880,4.0000
18106,1743882,1.0000
19633,1743883,1.0000
112944,1743884,2.0000
25212,1743885,1.0000
22238,1743886,1.0000
56697,1743888,1.0000
35802,1743889,1.0000
19029,1743890,6.0000
17638,1743891,1.0000
19079,1743892,1.0000
19712,1743893,1.0000
20118,1743894,1.0000
25395,1743895,1.0000
37448,1743896,2.0000
17896,1743897,2.0000
25212,1743898,1.0000
101812,1743899,1.0000
25395,1743900,1.0000
18186,1743901,1.0000
40182,1743902,1.0000
72391,1743903,1.0000
30684,1743904,1.0000
72816,1743905,1.0000
17768,1743906,1.0000
19079,1743907,1.0000
45592,1743909,1.0000
18770,1743911,1.0000
18200,1743912,1.0000
18941,1743913,1.0000
20485,1743914,1.0000
19118,1743915,1.0000
17690,1743916,12.0000
17918,1743917,2.0000
78353,1743919,1.0000
19406,1743920,1.0000
20485,1743921,1.0000
18200,1743922,1.0000
33552,1743923,1.0000
52354,1743924,2.0000
39872,1743927,1.0000
20200,1743928,1.0000
21942,1743929,1.0000
23855,1743930,2.0000
70550,1743932,1.0000
22601,1743933,1.0000
20042,1743934,1.0000
34863,1743935,1.0000
31040,1743936,1.0000
18217,1743937,2.0000
22397,1743938,1.0000
19426,1743939,3.0000
19426,1743940,2.0000
19079,1743941,1.0000
17598,1743942,1.0000
18158,1743943,1.0000
17979,1743944,1.0000
20273,1743945,1.0000
17822,1743946,1.0000
17728,1743947,1.0000
19355,1743948,1.0000
17955,1743952,1.0000
18032,1743961,4.0000
17598,1743962,1.0000
52354,1743963,2.0000
38390,1743964,1.0000
19473,1743966,1.0000
25544,1743968,2.0000
72391,1743970,1.0000
76891,1743971,1.0000
39082,1743972,1.0000
19394,1743974,1.0000
17932,1743975,1.0000
18328,1743976,1.0000
70659,1743977,1.0000
29450,1743978,1.0000
18200,1743979,4.0000
24603,1743980,1.0000
23578,1743982,1.0000
18411,1743983,1.0000
19473,1743984,2.0000
19406,1743985,1.0000
22371,1743986,2.0000
22371,1743987,2.0000
17684,1743988,1.0000
25033,1743991,1.0000
18015,1743992,1.0000
19097,1743994,1.0000
17918,1743995,1.0000
19538,1743996,3.0000
17839,1743997,1.0000
17959,1743998,1.0000
22486,1743999,1.0000
20304,1744000,2.0000
25793,1744001,1.0000
21047,1744002,2.0000
18259,1744003,1.0000
28467,1744004,1.0000
19406,1744005,1.0000
20719,1744011,1.0000
17839,1744018,1.0000
73569,1744023,1.0000
19122,1744024,1.0000
18984,1744025,1.0000
18015,1744028,1.0000
17690,1744030,1.0000
19143,1744031,1.0000
18770,1744033,1.0000
18608,1744034,1.0000
19712,1744035,1.0000
18608,1744036,1.0000
19198,1744037,1.0000
23444,1744038,1.0000
24274,1744039,5.0000
17638,1744040,1.0000
25154,1744041,1.0000
19260,1744044,1.0000
19079,1744046,1.0000
19712,1744047,1.0000
19356,1744048,1.0000
20050,1744049,2.0000
19355,1744052,1.0000
18375,1744053,1.0000
19068,1744054,1.0000
22541,1744055,3.0000
22516,1744056,1.0000
19079,1744057,1.0000
29084,1744058,1.0000
20392,1744059,1.0000
17839,1744060,3.0000
29084,1744061,2.0000
29223,1744075,1.0000
19633,1744080,1.0000
20118,1744082,2.0000
35385,1744083,1.0000
18319,1744084,1.0000
25410,1744086,1.0000
18319,1744093,1.0000
73485,1744094,1.0000
17869,1744097,1.0000
83334,1744098,1.0000
30492,1744099,1.0000
43642,1744100,1.0000
37288,1744101,1.0000
18319,1744107,2.0000
90990,1744108,1.0000
17544,1744110,1.0000
24303,1744111,1.0000
33552,1744112,2.0000
32086,1744113,3.0000
19546,1744114,1.0000
21047,1744115,1.0000
17918,1744116,1.0000
17839,1744118,1.0000
17916,1744119,1.0000
28899,1744120,1.0000
32365,1744121,2.0000
33059,1744122,1.0000
108089,1744123,2.0000
44542,1744124,1.0000
20223,1744128,1.0000
19340,1744129,2.0000
17896,1744130,4.0000
17896,1744131,4.0000
22238,1744132,1.0000
18200,1744133,1.0000
32190,1744134,2.0000
32190,1744136,1.0000
47793,1744141,1.0000
19122,1744152,1.0000
19019,1744153,2.0000
17598,1744160,1.0000
17633,1744161,1.0000
18674,1744162,1.0000
17916,1744163,1.0000
23565,1744164,1.0000
20050,1744165,1.0000
24324,1744166,1.0000
19247,1744167,1.0000
31048,1744168,1.0000
29651,1744169,1.0000
53895,1744170,1.0000
31048,1744171,1.0000
23494,1744172,1.0000
24212,1744175,1.0000
34344,1744178,1.0000
18494,1744179,1.0000
26704,1744180,2.0000
43233,1744187,1.0000
19426,1744188,1.0000
19350,1744189,1.0000
17734,1744190,2.0000
17758,1744191,2.0000
18411,1744192,1.0000
18189,1744193,1.0000
23743,1744194,1.0000
17959,1744195,1.0000
37071,1744196,1.0000
18801,1744197,1.0000
19097,1744202,1.0000
19079,1744203,2.0000
19095,1744204,1.0000
18638,1744205,1.0000
17918,1744206,1.0000
24193,1744209,1.0000
17916,1744210,1.0000
19746,1744211,1.0000
20223,1744212,1.0000
17696,1744213,4.0000
18770,1744214,1.0000
18259,1744215,1.0000
18765,1744216,1.0000
18494,1744217,1.0000
18259,1744218,1.0000
89502,1744219,1.0000
19327,1744220,1.0000
43499,1744221,1.0000
19505,1744222,1.0000
19214,1744225,1.0000
17696,1744226,3.0000
18755,1744227,1.0000
17663,1744228,1.0000
19245,1744229,1.0000
22881,1744230,1.0000
33801,1744231,1.0000
19447,1744234,1.0000
26181,1744235,1.0000
17728,1744236,1.0000
105503,1744238,1.0000
30436,1744239,1.0000
18200,1744344,12.0000
17684,1744345,1.0000
33881,1744347,1.0000
19473,1744351,1.0000
19079,1744352,1.0000
18200,1744353,1.0000
18200,1744354,1.0000
70834,1744355,1.0000
18200,1744356,4.0000
19505,1744357,12.0000
18573,1744358,1.0000
17916,1744359,1.0000
19447,1744360,1.0000
17955,1744361,1.0000
25746,1744362,1.0000
17916,1744415,2.0000
17638,1744416,1.0000
17638,1744417,1.0000
17638,1744418,1.0000
33774,1744419,1.0000
29223,1744420,1.0000
22238,1744421,1.0000
29223,1744422,1.0000
22092,1744424,3.0000
18757,1744425,3.0000
24661,1744427,1.0000
20685,1744428,1.0000
19068,1744533,1.0000
41185,1744534,4.0000
17962,1744535,1.0000
17684,1744536,1.0000
18638,1744538,1.0000
18440,1744539,1.0000
18638,1744540,2.0000
66794,1744541,2.0000
18779,1744542,1.0000
17663,1744543,1.0000
17684,1744546,1.0000
18411,1744547,1.0000
24274,1744548,2.0000
19019,1744550,4.0000
19939,1744605,6.0000
88216,1744611,2.0000
29450,1744612,1.0000
18755,1744617,20.0000
18200,1744619,1.0000
19327,1744620,1.0000
24389,1744621,1.0000
19490,1744622,1.0000
24603,1744624,1.0000
19122,1744625,1.0000
18573,1744626,1.0000
23620,1744628,1.0000
21985,1744630,1.0000
22340,1744631,1.0000
19235,1744635,1.0000
104075,1744637,2.0000
17633,1744638,1.0000
20008,1744639,1.0000
75513,1744640,1.0000
17598,1744641,1.0000
18217,1744642,1.0000
18217,1744643,1.0000
34094,1744644,5.0000
19194,1744647,2.0000
19194,1744648,9.0000
18411,1744649,1.0000
18411,1744650,1.0000
25158,1744651,1.0000
25158,1744652,1.0000
19350,1744653,1.0000
19350,1744657,1.0000
76672,1744658,2.0000
85787,1744659,2.0000
19350,1744660,1.0000
25158,1744662,1.0000
18411,1744664,1.0000
21843,1744665,1.0000
84729,1744666,1.0000
20768,1744667,1.0000
20768,1744668,1.0000
25192,1744669,1.0000
25192,1744670,1.0000
17839,1744672,1.0000
18494,1744674,1.0000
31199,1744675,1.0000
17633,1744676,1.0000
17904,1744677,2.0000
19356,1744678,1.0000
24565,1744680,1.0000
19775,1744683,2.0000
18189,1744684,1.0000
17663,1744685,2.0000
19876,1744686,1.0000
23860,1744687,2.0000
17822,1744689,2.0000
17684,1744691,1.0000
24126,1744694,2.0000
17684,1744695,1.0000
32020,1744697,1.0000
26533,1744698,1.0000
19775,1744699,2.0000
19426,1744700,1.0000
18375,1744701,1.0000
19426,1744702,2.0000
19095,1744703,1.0000
118506,1744705,1.0000
18573,1744706,2.0000
19109,1744707,1.0000
20286,1744708,2.0000
25395,1744709,1.0000
18755,1744710,1.0000
17904,1744711,1.0000
17514,1744712,8.0000
47071,1744714,1.0000
19029,1744715,2.0000
18061,1744716,1.0000
18638,1744717,1.0000
19286,1744718,1.0000
23903,1744719,2.0000
23201,1744720,1.0000
18757,1744721,1.0000
22366,1744722,1.0000
17684,1744723,3.0000
50074,1744724,2.0000
21843,1744725,1.0000
31048,1744726,1.0000
18375,1744727,1.0000
17716,1744728,1.0000
17734,1744730,1.0000
50950,1744732,1.0000
29223,1744766,4.0000
30503,1744774,10.0000
22655,1744790,2.0000
19520,1744791,2.0000
74123,1744792,1.0000
19473,1744793,1.0000
22003,1744794,1.0000
32020,1744795,1.0000
18984,1744796,1.0000
17822,1744797,1.0000
17932,1744798,1.0000
18061,1744799,2.0000
18779,1744800,1.0000
31978,1744801,1.0000
17904,1744802,1.0000
23803,1744804,1.0000
33539,1744805,1.0000
18765,1744806,1.0000
19019,1744807,1.0000
37170,1744808,1.0000
18061,1744814,5.0000
18015,1744815,1.0000
22340,1744816,1.0000
17598,1744817,1.0000
17638,1744818,1.0000
23020,1744820,3.0000
17684,1744821,2.0000
19348,1744879,1.0000
19633,1745059,1.0000
18789,1745060,1.0000
17845,1745061,1.0000
24965,1745062,1.0000
17739,1745065,1.0000
17690,1745066,12.0000
18770,1745067,1.0000
20286,1745068,2.0000
18904,1745069,1.0000
18770,1745070,1.0000
17696,1745072,1.0000
19775,1745073,1.0000
18789,1745074,1.0000
23743,1745075,1.0000
18765,1745076,1.0000
106312,1745077,1.0000
30684,1745078,1.0000
18200,1745079,1.0000
17768,1745082,2.0000
19633,1745083,1.0000
84161,1745084,1.0000
17734,1745085,2.0000
19736,1745086,1.0000
18015,1745087,1.0000
19577,1745088,1.0000
19577,1745089,1.0000
33552,1745181,1.0000
25772,1745230,1.0000
70176,1745249,1.0000
81729,1745253,1.0000
83935,1745263,3.0000
84003,1745343,1.0000
73201,1745347,1.0000
73019,1745348,1.0000
80280,1745354,1.0000
78022,1745377,1.0000
24212,1745413,1.0000
81729,1745421,1.0000
21751,1745427,1.0000
74211,1745439,1.0000
19245,1745447,1.0000
47698,1745451,1.0000
40246,1745455,1.0000
73458,1745460,1.0000
25772,1745483,1.0000
73490,1745495,1.0000
18779,1745508,1.0000
88548,1745514,1.0000
74429,1745524,1.0000
23630,1745658,2.0000
20751,1745659,1.0000
17918,1745660,1.0000
26704,1745661,2.0000
21400,1745662,3.0000
18765,1745663,1.0000
19775,1745664,3.0000
26404,1745665,1.0000
31048,1745666,1.0000
56954,1745667,1.0000
74258,1745668,1.0000
41890,1745673,1.0000
19286,1745675,3.0000
17916,1745990,1.0000
42405,1745991,1.0000
19725,1745994,1.0000
37850,1746000,1.0000
19194,1746001,9.0000
18573,1746002,1.0000
19730,1746003,1.0000
19408,1746005,1.0000
70334,1746237,1.0000
19447,1746942,1.0000
20223,1746946,1.0000
18801,1746951,1.0000
54435,1746952,1.0000
37850,1746953,1.0000
24354,1746957,1.0000
23500,1746958,2.0000
18687,1746959,2.0000
21715,1746960,1.0000
24603,1746961,1.0000
28877,1746962,1.0000
19406,1746967,2.0000
37071,1746968,2.0000
17663,1746969,3.0000
17916,1746971,1.0000
23020,1746973,1.0000
20042,1746974,2.0000
19633,1746975,2.0000
20273,1746976,6.0000
19182,1746977,1.0000
17684,1746978,1.0000
19722,1746979,1.0000
19286,1746980,1.0000
19019,1746981,4.0000
17684,1746982,2.0000
19426,1746983,1.0000
23870,1746985,1.0000
88696,1746986,1.0000
19079,1746987,2.0000
21215,1746988,1.0000
53691,1746989,1.0000
19960,1746990,1.0000
63472,1746991,1.0000
30503,1746992,6.0000
17544,1746994,1.0000
18200,1746995,1.0000
95639,1746996,1.0000
50586,1746997,1.0000
22220,1746999,1.0000
31048,1747000,1.0000
19186,1747001,1.0000
17684,1747002,1.0000
19712,1747005,1.0000
19019,1747009,3.0000
17916,1747010,2.0000
17916,1747011,1.0000
20008,1747012,1.0000
19406,1747013,1.0000
19406,1747014,1.0000
31834,1747015,1.0000
20096,1747016,1.0000
20096,1747017,1.0000
19775,1747018,1.0000
17734,1747022,2.0000
17822,1747026,2.0000
42213,1747040,1.0000
26438,1747041,1.0000
21243,1747146,1.0000
26764,1747147,1.0000
21243,1747148,1.0000
23870,1747149,1.0000
25991,1747151,1.0000
18376,1747152,1.0000
18984,1747153,1.0000
18984,1747154,1.0000
18984,1747155,1.0000
19019,1747156,1.0000
19019,1747157,2.0000
19594,1747158,1.0000
17739,1747161,1.0000
17633,1747212,3.0000
19143,1747213,1.0000
24212,1747214,1.0000
17716,1747215,5.0000
17716,1747216,5.0000
17716,1747217,6.0000
17716,1747218,4.0000
18779,1747219,1.0000
17904,1747220,1.0000
22232,1747221,2.0000
17633,1747222,1.0000
18328,1747223,1.0000
19286,1747225,1.0000
17845,1747226,2.0000
19340,1747230,1.0000
17633,1747231,1.0000
25395,1747232,1.0000
69969,1747233,1.0000
73124,1747234,1.0000
19538,1747235,1.0000
17916,1747237,1.0000
19340,1747238,1.0000
18573,1747240,1.0000
19340,1747241,1.0000
93261,1747244,1.0000
91983,1747245,1.0000
20273,1747246,4.0000
23870,1747247,1.0000
20830,1747248,1.0000
70334,1747249,1.0000
17916,1747250,2.0000
26404,1747253,1.0000
21920,1747254,1.0000
23141,1747255,1.0000
20830,1747256,1.0000
47786,1747258,1.0000
19223,1747260,1.0000
25703,1747261,1.0000
17684,1747262,1.0000
79690,1747264,1.0000
41185,1747266,1.0000
22858,1747267,1.0000
19746,1747270,1.0000
18876,1747272,2.0000
17916,1747273,2.0000
18757,1747276,1.0000
19712,1747280,1.0000
19712,1747281,1.0000
30091,1747282,1.0000
19341,1747283,1.0000
20768,1747284,1.0000
63368,1747285,1.0000
18259,1747286,1.0000
19216,1747287,2.0000
19245,1747288,4.0000
18857,1747289,1.0000
18857,1747290,1.0000
27035,1747292,1.0000
19340,1747293,2.0000
17716,1747296,2.0000
19118,1747303,1.0000
23803,1747310,1.0000
29198,1747311,1.0000
23578,1747314,1.0000
19408,1747315,1.0000
31420,1747318,1.0000
31420,1747319,1.0000
31420,1747320,1.0000
46942,1747321,2.0000
32164,1747323,1.0000
23803,1747328,3.0000
46433,1747330,1.0000
42158,1747331,1.0000
20356,1747332,1.0000
17916,1747336,1.0000
32395,1747341,1.0000
74698,1747342,2.0000
50586,1747349,1.0000
76686,1747350,1.0000
73838,1747351,2.0000
25496,1747353,1.0000
29223,1747360,1.0000
83658,1747361,1.0000
24565,1747362,1.0000
42537,1747363,1.0000
34453,1747369,1.0000
29049,1747370,1.0000
19490,1747371,1.0000
20000,1747372,1.0000
96457,1747373,1.0000
41836,1747374,1.0000
29223,1747375,1.0000
25192,1747379,2.0000
26809,1747388,1.0000
111985,1747394,1.0000
25544,1747397,1.0000
20273,1747400,1.0000
28285,1747401,1.0000
33028,1747402,1.0000
23474,1747403,1.0000
17633,1747404,1.0000
19954,1747405,4.0000
20096,1747407,1.0000
33233,1747408,1.0000
21974,1747410,1.0000
24274,1747412,1.0000
17690,1747413,2.0000
17633,1747416,2.0000
30745,1747417,1.0000
117094,1747420,1.0000
24565,1747421,1.0000
73458,1747422,2.0000
19406,1747423,20.0000
25849,1747424,1.0000
19633,1747425,1.0000
31300,1747426,2.0000
29223,1747427,1.0000
24637,1747429,1.0000
81987,1747434,1.0000
29223,1747440,1.0000
38130,1747441,3.0000
89641,1747443,1.0000
88216,1747446,2.0000
98524,1747451,10.0000
19939,1747452,1.0000
38431,1747453,1.0000
19538,1747455,1.0000
19233,1747456,1.0000
18805,1747460,1.0000
19499,1747461,1.0000
17918,1747464,1.0000
18984,1747465,1.0000
18414,1747466,1.0000
29049,1747467,1.0000
83658,1747468,1.0000
25510,1747470,1.0000
18857,1747475,1.0000
35802,1747478,1.0000
18984,1747479,1.0000
17758,1747480,1.0000
21751,1747481,1.0000
18770,1747482,1.0000
18770,1747485,1.0000
70699,1747486,1.0000
29223,1747487,1.0000
65133,1747495,1.0000
69604,1747497,4.0000
17904,1747500,6.0000
29146,1747502,1.0000
30854,1747503,1.0000
114301,1747504,2.0000
126191,1747508,1.0000
113107,1747524,1.0000
19233,1747525,1.0000
22110,1747549,2.0000
18061,1747550,1.0000
17904,1747553,1.0000
19405,1747554,1.0000
33918,1747559,1.0000
18757,1747560,12.0000
22483,1747563,1.0000
23141,1747564,1.0000
18200,1747566,1.0000
18200,1747567,1.0000
19194,1747570,1.0000
19068,1747571,3.0000
19406,1747572,2.0000
19426,1747573,1.0000
18200,1747574,1.0000
20038,1747575,1.0000
18200,1747576,1.0000
17904,1747577,1.0000
17896,1747578,1.0000
17684,1747579,2.0000
46177,1747580,1.0000
31733,1747586,1.0000
22572,1747591,1.0000
22697,1747598,1.0000
46516,1747599,1.0000
25746,1747600,1.0000
18368,1747601,1.0000
18876,1747605,1.0000
19235,1747606,1.0000
24324,1747609,3.0000
20050,1747614,1.0000
17845,1747615,1.0000
18158,1747616,1.0000
19490,1747617,2.0000
22110,1747618,1.0000
18857,1747619,1.0000
17916,1747620,1.0000
17916,1747621,1.0000
18328,1747622,1.0000
17978,1747623,1.0000
19426,1747624,1.0000
29091,1747625,1.0000
19122,1747626,1.0000
23565,1747627,1.0000
18801,1747628,1.0000
18984,1747629,1.0000
18984,1747630,1.0000
38610,1747631,1.0000
18984,1747632,1.0000
19186,1747633,2.0000
31199,1747634,1.0000
17904,1747635,1.0000
25426,1747636,1.0000
18200,1747637,1.0000
17962,1747638,1.0000
19233,1747639,1.0000
18805,1747641,1.0000
18805,1747642,1.0000
19406,1747643,2.0000
23026,1747644,1.0000
18573,1747645,1.0000
19019,1747646,1.0000
18984,1747647,1.0000
17839,1747648,1.0000
17839,1747649,1.0000
18770,1747650,1.0000
19194,1747651,2.0000
19233,1747652,1.0000
20273,1747653,1.0000
18765,1747654,1.0000
77202,1747656,1.0000
19722,1747658,2.0000
18411,1747663,1.0000
19198,1747667,1.0000
18158,1747669,1.0000
24603,1747670,1.0000
17734,1747671,1.0000
17716,1747673,12.0000
49404,1747676,1.0000
19109,1747677,1.0000
19194,1747678,2.0000
36283,1747679,1.0000
19717,1747681,1.0000
19079,1747682,1.0000
107612,1747683,1.0000
18032,1747684,1.0000
18494,1747685,1.0000
18805,1747686,1.0000
31297,1747687,1.0000
19939,1747690,1.0000
18200,1747691,1.0000
18015,1747693,1.0000
17633,1747694,1.0000
18259,1747695,1.0000
17962,1747696,1.0000
18765,1747697,1.0000
17845,1747698,2.0000
18200,1747699,2.0000
17845,1747700,2.0000
17845,1747701,2.0000
17904,1747702,1.0000
18770,1747703,1.0000
18770,1747704,1.0000
17633,1747705,2.0000
17758,1747709,4.0000
18200,1747710,1.0000
18200,1747714,1.0000
17716,1747715,1.0000
18801,1747716,1.0000
19350,1747717,2.0000
18015,1747718,2.0000
17839,1747719,2.0000
19143,1747720,2.0000
21134,1747721,1.0000
18608,1747722,1.0000
17932,1747724,3.0000
17916,1747725,1.0000
19223,1747726,1.0000
17916,1747727,1.0000
19223,1747728,1.0000
19392,1747729,2.0000
42213,1747730,2.0000
47023,1747731,1.0000
17768,1747733,1.0000
18770,1747734,1.0000
17716,1747735,1.0000
18770,1747736,4.0000
18638,1747737,3.0000
19991,1747738,1.0000
19237,1747739,1.0000
74243,1747741,1.0000
19216,1747744,1.0000
28293,1747745,1.0000
25410,1747746,1.0000
24303,1747747,2.0000
19186,1747748,1.0000
32020,1747750,1.0000
22110,1747751,1.0000
62174,1747752,1.0000
62174,1747754,1.0000
30640,1747755,1.0000
19712,1747761,2.0000
32164,1747764,1.0000
20787,1747765,1.0000
22572,1747766,1.0000
19327,1747767,2.0000
17962,1747770,4.0000
96236,1747771,1.0000
62174,1747772,1.0000
19619,1747775,1.0000
41890,1747776,1.0000
19845,1747777,1.0000
76615,1747780,1.0000
20014,1747783,1.0000
20050,1747787,1.0000
25302,1747788,1.0000
23474,1747790,1.0000
62029,1747791,6.0000
59315,1747792,1.0000
18984,1747793,1.0000
19963,1747794,1.0000
17904,1747795,1.0000
17822,1747797,2.0000
17696,1747798,1.0000
63560,1747799,1.0000
32658,1747800,2.0000
101812,1747803,1.0000
35882,1747811,1.0000
49668,1747833,2.0000
18259,1747842,12.0000
18015,1747843,8.0000
17638,1747844,1.0000
17916,1747845,2.0000
17916,1747846,1.0000
62174,1747847,1.0000
17916,1747848,1.0000
19286,1747850,1.0000
25212,1747851,1.0000
23915,1747853,1.0000
23915,1747854,2.0000
22782,1747856,1.0000
17869,1747859,8.0000
