"item_id","product_id","customer_id","Cluster","Silhouette","order_id","SVM","SVM (C1)","SVM (C2)","SVM (C3)","SVM (C4)","SVM (C5)","Fold","qty_ordered"
"923585.0","9528.0","19730.0","C1","0.7008982734591056","37226.0","C1","0.999545641038812","1.0244834527501353e-06","0.00021730046288571595","0.0002252473627510059","1.0786652098633839e-05",3,
"5162823.0","20000.0","18779.0","C5","0.6786495826654164","189576.0","C5","5.888013212373049e-07","1.0112359677598433e-06","8.240996583104746e-07","3.5466573000131164e-07","0.9999972211973226",3,
"502703.0","26081.0","30854.0","C1","0.7009794367722317","19351.0","C1","0.9996477586846518","6.148821265620368e-07","0.00013716981211015462","0.00020124713597501398","1.3209485136329648e-05",3,
"5616535.0","6796.0","74493.0","C3","0.6648703528637666","208662.0","C3","9.223332596412296e-07","1.6439203132799928e-06","0.9995667611350763","0.0003972769955899311","3.33956157608284e-05",3,
"1035128.0","6204.0","47486.0","C1","0.6623492616963886","41399.0","C1","0.9997163309319343","1.2507682006905226e-05","9.780648523839926e-05","0.0001660771920135667","7.27770880696317e-06",3,
"5955566.0","14783.0","35581.0","C5","0.6258796915433411","222336.0","C5","3.560608835088662e-07","4.2873237703029963e-07","7.961598385716359e-07","2.7261042882826547e-07","0.999998146436472",3,
"2388877.0","5038.0","42072.0","C1","0.5652446757668964","90075.0","C1","0.9756369063818606","0.02352919003413668","0.00033885649624739497","0.00019958843848069574","0.00029545864927471674",3,
"2862792.0","7427.0","44232.0","C2","0.5320064418407884","105767.0","C2","0.1193139099873826","0.853521783521387","0.0003631926424329561","0.0005431022751402595","0.026258011573657005",3,
"1516549.0","24484.0","40176.0","C1","0.6683954135749778","59538.0","C1","0.9998084772421096","7.800369740649074e-06","7.329232715438745e-05","0.00010876032885481874","1.6697321406448815e-06",3,
"5712751.0","19105.0","75013.0","C3","0.666528170906587","212667.0","C3","9.266057379276609e-07","1.576959362060632e-06","0.9995669733691799","0.0004040273396392257","2.649572608094333e-05",3,
"5387085.0","31959.0","72817.0","C3","0.6550320969410979","198605.0","C3","1.0720995323523874e-06","2.1164612849540786e-06","0.9995003731307991","0.0004048038168214394","9.16344915623114e-05",3,
"4849372.0","6841.0","29450.0","C5","0.6813907667322652","177051.0","C5","1.7310317350880028e-07","3.301750634849221e-07","2.218927232884182e-07","9.372617558656975e-08","0.9999991811028641",3,
"2156944.0","4220.0","72571.0","C2","0.653221780270038","82531.0","C2","1.285081884242189e-06","0.9996685291902462","7.380093463865597e-07","0.0003144267231249091","1.5020995398574608e-05",3,
"3976097.0","6258.0","82659.0","C2","0.5987080467203365","143036.0","C2","1.3360179833668972e-05","0.9941405096847294","0.005482918201593255","0.0003340740737075904","2.9137860135921695e-05",3,
"2059041.0","7325.0","77392.0","C2","0.6557968034200071","79061.0","C2","1.9827506229413993e-06","0.9995717001761004","1.3504116307081848e-06","0.000400019429393069","2.494723225299864e-05",3,
"5343810.0","7245.0","19223.0","C5","0.6744381141420278","196793.0","C5","6.332292520978135e-07","9.864229484871261e-07","1.0032781336840312e-06","3.909796112636941e-07","0.9999969860900544",3,
"958370.0","8317.0","42957.0","C1","0.681319478417621","38447.0","C1","0.9997733210139821","1.5042766762746278e-06","7.73223670956902e-05","0.00014212947268443202","5.722869561791133e-06",3,
"5999832.0","11151.0","70699.0","C3","0.6481687747813221","224112.0","C3","1.148557838677071e-06","1.4717964689481146e-06","0.9995096013309616","0.00042930128368867584","5.8477031042097694e-05",3,
"441103.0","10402.0","38477.0","C1","0.6911843237940983","17019.0","C1","0.9996485122998635","6.405639113389532e-07","0.00011941781897251377","0.000215654580887014","1.5774736365716495e-05",3,
"3994387.0","21863.0","78778.0","C2","0.6044608497363103","143707.0","C2","4.94337179903302e-06","0.99635454423372","0.0032822967074669905","0.000323745009412823","3.4470677601118404e-05",3,
"6584518.0","6541.0","79161.0","C3","0.6567799342717453","246799.0","C3","0.00043743951914721293","3.1556675598818853e-05","0.998703435433208","0.0007660927580447002","6.147561400132123e-05",3,
"3915865.0","3093.0","19725.0","C5","0.6540713537059748","140805.0","C5","2.0762549580266394e-06","1.501479623782805e-06","2.8732327077401844e-06","0.00027311705068404514","0.9997204319820264",3,
"3556039.0","26813.0","75555.0","C2","0.6636217441054013","128292.0","C2","3.4013684618974774e-07","0.9997615829859259","3.6745162584069397e-06","0.00022722151211353186","7.180848856007382e-06",3,
"3118874.0","9604.0","37104.0","C5","0.5494708869425152","114221.0","C5","0.045344644882781594","0.05373163413045859","0.00019572157303047576","0.0005666333766480505","0.9001613660370814",3,
"5251126.0","4401.0","30854.0","C5","0.6704578502459541","193144.0","C5","1.8178686808333786e-07","2.6968256218478976e-07","3.8097216107666925e-07","1.1016950082055028e-07","0.9999990573889078",3,
"5406395.0","6405.0","79684.0","C3","0.6660966950876495","199402.0","C3","8.642121132738638e-07","2.1604768156690956e-06","0.9995713098438963","0.0004100461535296058","1.561931364526368e-05",3,
"4975244.0","6228.0","22092.0","C5","0.6832522259269471","181743.0","C5","3.2733383541603955e-07","6.038792539166499e-07","4.1490419016425255e-07","1.8639734615787652e-07","0.9999984674853744",3,
"1373870.0","10372.0","19447.0","C1","0.6934277315380594","54271.0","C1","0.9996282754912811","8.217007897566152e-07","0.0001751558145532248","0.00019055133973923868","5.195653636738626e-06",3,
"3308469.0","6966.0","37637.0","C5","0.5666799318258996","120061.0","C5","0.0023689466423150772","0.01343388748787515","1.9029648420577147e-05","0.0003830874958817984","0.9837950487255072",3,
"2251226.0","7613.0","19245.0","C1","0.6258501875817475","85563.0","C1","0.9993600715652168","6.103655930915763e-06","0.000268370846715204","0.0002603570448584452","0.00010509688727869942",3,
"2733332.0","3075.0","28576.0","C1","0.5457804548224526","101804.0","C1","0.9303140944482134","0.0015018661851441452","0.000439372479314716","0.00031055158374764045","0.06743411530357998",3,
"387309.0","3117.0","36978.0","C1","0.6926684804816683","14878.0","C1","0.9996232780028892","6.831936984890093e-07","0.0001316123879920104","0.00022690607077128607","1.752034464890579e-05",3,
"820811.0","26083.0","21214.0","C1","0.7022572710517524","33387.0","C1","0.9995629633126766","9.304374972404781e-07","0.00020382192142341437","0.00022094275269075647","1.1341575711820356e-05",3,
"1680560.0","7580.0","26029.0","C1","0.68352067325991","65541.0","C1","0.9997723204125434","8.289611951824263e-07","9.813025229963978e-05","0.00012732138891922962","1.3989850425492278e-06",3,
"2130962.0","1743129.0","44640.0","C4","0.6717062296031142","81606.0","C4","0.004966557242048044","0.006788823879226746","0.007303451115257563","0.9758094863821866","0.0051316813812812565",3,
"2732343.0","6674.0","29223.0","C1","0.5461801396138009","101780.0","C1","0.9319697950373255","0.0018902284248602016","0.00043522055851901386","0.000305450262091521","0.06539930571720355",3,
"3256362.0","11135.0","70781.0","C2","0.6798453783887928","118454.0","C2","3.7219694826321735e-07","0.9997977943909434","7.188530518743277e-07","0.00019601694140448182","5.097617652077917e-06",3,
"3058544.0","8551.0","103043.0","C2","0.6261812087498793","112215.0","C2","1.468277038924508e-06","0.9993868726575104","8.322851758366845e-06","0.0005334496990436517","6.9886514648642e-05",3,
"4368311.0","4153.0","41836.0","C5","0.6362841921301501","157888.0","C5","3.174712453459022e-07","6.111037706475077e-07","3.330709207993181e-07","1.679653597757143e-07","0.9999985703887033",3,
"2728144.0","1742547.0","18032.0","C4","0.6720950475289882","101638.0","C4","0.006245770848145348","0.008628573012884666","0.009361319157830455","0.9693097879829335","0.0064545489982059945",3,
"6407894.0","28961.0","109324.0","C3","0.6543781038867557","240161.0","C3","0.001073566778410696","7.203941960387048e-05","0.9976666656751811","0.0009365929325895332","0.00025113519421459817",3,
"4824814.0","1744160.0","19118.0","C4","0.689628877991884","176015.0","C4","0.005118753701314275","0.007013823831999909","0.007549629911486446","0.9750173067285036","0.005300485826695917",3,
"264778.0","7338.0","22708.0","C1","0.6968648871041031","10194.0","C1","0.9992088072093199","2.3784493493557082e-06","0.00037227509617353716","0.0003742796326685863","4.225961248855904e-05",3,
"908876.0","27783.0","17979.0","C1","0.6988913323004724","36659.0","C1","0.9994425275817657","1.5076517468122752e-06","0.00027428241308937633","0.00026639758906514815","1.528476433298387e-05",3,
"1502461.0","3589.0","37547.0","C1","0.6770090236190135","59055.0","C1","0.9998257862309997","2.6841461449631433e-06","6.737479512843354e-05","0.0001026941024732434","1.460725253697324e-06",3,
"669264.0","3176.0","30746.0","C1","0.7030589055009848","25638.0","C1","0.9997168732185613","4.5165391693179867e-07","0.00010991917288753698","0.0001644225072517074","8.333447382634597e-06",3,
"603760.0","6861.0","25694.0","C1","0.703405940525903","23206.0","C1","0.9996098059931156","7.317677331682486e-07","0.00016905874022310664","0.0002076883157409336","1.2715183187084489e-05",3,
"3010285.0","8858.0","33278.0","C5","0.5266579221969461","110643.0","C5","0.1922243530172326","0.01900102384900874","0.0002380972997724677","0.0005149387356191092","0.7880215870983673",3,
"3141818.0","13844.0","70354.0","C2","0.6832895255038726","114961.0","C2","4.415708154054207e-07","0.9998020658917703","6.508857713465098e-07","0.00019202491270255397","4.816738940245028e-06",3,
"5203070.0","1744160.0","31733.0","C4","0.6973390942826488","191251.0","C4","0.004393407249020403","0.005979782703811119","0.006397653351960617","0.9786746937872114","0.0045544629079966896",3,
"1789198.0","16645.0","19712.0","C1","0.6715175459822521","69415.0","C1","0.9996232152521897","1.0047414904871084e-06","0.00017792785801111683","0.00019393883300949152","3.913315299199857e-06",3,
"573663.0","15908.0","23973.0","C1","0.7026006237154747","21996.0","C1","0.9995431492332923","9.507388388005872e-07","0.00020530335096752433","0.00023464408364814318","1.595259325313022e-05",3,
"1846622.0","7345.0","24862.0","C1","0.6735208204715832","71424.0","C1","0.9997378272908063","1.444203157053169e-06","0.00011676259496651879","0.0001419291589370743","2.036752132870911e-06",3,
"4027440.0","26695.0","96157.0","C2","0.5418932552109655","145081.0","C2","0.00038367310382976066","0.7978908204962872","0.2009714938048328","0.0006073249243666427","0.0001466876706834267",3,
"889262.0","4158.0","19235.0","C1","0.7005188434268054","35891.0","C1","0.9995085860457835","1.172637245048961e-06","0.00023782764842716623","0.00023978648698374117","1.2627181560398185e-05",3,
"1116300.0","10566.0","29146.0","C1","0.7019147380610802","44368.0","C1","0.9997932736268021","3.070507621848791e-07","8.183082690217327e-05","0.00012167055098909537","2.9179445443042935e-06",3,
"1223994.0","4195.0","48617.0","C1","0.6489031200747647","48475.0","C1","0.9996658509579792","5.7861702028452834e-05","0.00010936606004200019","0.00016111392701891075","5.807352931446053e-06",3,
"6533486.0","6570.0","30640.0","C5","0.6063868068563595","244874.0","C5","9.624216556085828e-07","1.322703986432846e-06","0.0002422319054544596","0.0004927294941470877","0.999262753474756",3,
"3858152.0","18687.0","98719.0","C2","0.5662653951621065","138592.0","C2","0.000142994979833579","0.9653075617917996","0.033948543640580156","0.0004935698864701455","0.00010732970131652067",3,
"5128910.0","4141.0","67127.0","C3","0.6138500012403043","188074.0","C3","0.0005868396856719886","0.0004453722611402879","0.9948244467049043","0.0004864143306158239","0.003656927017667203",3,
"467347.0","11189.0","30323.0","C1","0.7009065394931898","17976.0","C1","0.9996269262703518","6.679958141025447e-07","0.0001477355455778026","0.00021008277134129135","1.4587416914718533e-05",3,
"3310111.0","5771.0","28467.0","C5","0.5914279707636321","120116.0","C5","0.002446341509639782","0.00034092915823234884","9.134067694336869e-06","0.0003394435008360486","0.9968641517635973",3,
"1500368.0","6477.0","50076.0","C1","0.6196762163299266","58977.0","C1","0.9989048699275429","0.0007706493355323323","0.00015215727522524137","0.00016769024648112172","4.633215218461883e-06",3,
"301256.0","3114.0","34860.0","C1","0.6937516077645892","11542.0","C1","0.9995653856413372","8.405671285631512e-07","0.000158746277420456","0.0002533797211016806","2.1647793012189723e-05",3,
"4767142.0","10511.0","31991.0","C5","0.6777034078759671","173621.0","C5","1.6164054654984313e-07","3.122352254454096e-07","1.9761468575179178e-07","8.664294021247694e-08","0.9999992418666019",3,
"6005044.0","4802.0","25212.0","C5","0.6459661741651457","224332.0","C5","6.313942359385151e-07","7.360135712273571e-07","1.2874542221125795e-06","4.640963055219771e-07","0.9999968810416652",3,
"448340.0","7362.0","41523.0","C1","0.685033984889895","17267.0","C1","0.9996312951510874","8.339372094727346e-07","0.00012026534085409484","0.00023010416221522662","1.7501408633894155e-05",3,
"1480958.0","17667.0","22881.0","C1","0.6920644456202154","58320.0","C1","0.9997272373136493","5.809690090867426e-07","0.00012106083544503944","0.0001486068592310662","2.514022665395908e-06",3,
"2465037.0","6520.0","23223.0","C1","0.5989134609823628","92702.0","C1","0.9978685650696718","3.528760123474368e-05","0.00026960079602361675","0.00024563993347648233","0.0015809065995930388",3,
"394425.0","10617.0","43041.0","C1","0.6804901986397827","15165.0","C1","0.9995818060885892","1.1170608888202894e-06","0.00013392118801397853","0.0002613892727823337","2.1766389725797235e-05",3,
"3267777.0","7362.0","43498.0","C5","0.5064828284786389","118813.0","C5","0.005040729841949239","0.4184551557847738","6.96836517683548e-05","0.0005418778670273002","0.5758925528544815",3,
"2394199.0","7171.0","78030.0","C2","0.6777087638453386","90249.0","C2","1.1166296202513385e-06","0.9996930028578128","1.0160730761225507e-06","0.00029077441449742303","1.409002499350173e-05",3,
"2024045.0","11444.0","75006.0","C2","0.6484138151435161","77820.0","C2","1.8615697231047846e-06","0.9995872243927081","1.1309177496111518e-06","0.0003867923603120097","2.299075950691892e-05",3,
"1812251.0","6570.0","72171.0","C2","0.6176801511796122","70205.0","C2","0.0013663633795287593","0.9980936079478606","3.5454652463212734e-05","0.00047174111525152406","3.2832904895753415e-05",3,
"6190674.0","15133.0","86871.0","C3","0.6765438539215312","231236.0","C3","1.6043052269560767e-06","3.6407203821086313e-06","0.9993607845037297","0.0005867532231139879","4.721724754736851e-05",3,
"5977419.0","7602.0","42405.0","C5","0.5917639733613682","223232.0","C5","2.800764820226529e-06","3.980702983782337e-06","0.002579087942466362","0.0002876166915222685","0.9971265138982073",3,
"2424927.0","29434.0","53691.0","C2","0.5636339300589862","91334.0","C2","0.04909595200692279","0.9504280080918314","0.00011195312227341079","0.000315990205463078","4.80965735095302e-05",3,
"5636489.0","6132.0","92267.0","C3","0.6724093067474354","209504.0","C3","1.0083421880828742e-06","2.2683559689160675e-06","0.999489016811002","0.0004717497197368886","3.595677110437824e-05",3,
"255367.0","3113.0","35332.0","C1","0.6920909062323264","9855.0","C1","0.9995328266597819","9.404399269964326e-07","0.00016957660136928236","0.0002720564192392753","2.4599879682657883e-05",3,
"4312552.0","15041.0","19405.0","C5","0.6739940367610211","155669.0","C5","5.242570967789792e-07","9.699658111186613e-07","3.916289742935798e-07","2.700366164400596e-07","0.9999978441115014",3,
"1808585.0","22861.0","73201.0","C2","0.6212121018323339","70059.0","C2","3.606914287124946e-06","0.9994766638834863","1.8952348120078862e-06","0.00048554149210815976","3.229247530638473e-05",3,
"4079627.0","9852.0","29146.0","C5","0.6616164636355579","146992.0","C5","2.590841838711371e-07","5.003452489447274e-07","1.9605709476212117e-07","1.3491235390388002e-07","0.9999989096011185",3,
"970834.0","4450.0","48414.0","C1","0.6600777745344506","38918.0","C1","0.9996874662175619","1.4439371659565093e-05","0.00010618232590676057","0.0001828078359139174","9.104248957793743e-06",3,
"1498569.0","4158.0","48846.0","C1","0.6280913791867698","58922.0","C1","0.9993160559754339","0.0003915545701372134","0.00013342688974374832","0.00015503828537232243","3.924279312723275e-06",3,
"2715076.0","10440.0","20332.0","C1","0.5465408002910662","101182.0","C1","0.9377364088183731","0.00018117971575457595","0.0005477410201938968","0.000426878961089331","0.06110779148458914",3,
"4169262.0","19557.0","110654.0","C3","0.5210790530846775","150125.0","C3","0.0016608386929460929","0.05062237189366096","0.9461626490626804","0.0010843178277577855","0.0004698225229545968",3,
"5729154.0","3433.0","72816.0","C3","0.6588505832998048","213293.0","C3","9.667917297347447e-07","1.4081889810486655e-06","0.9995516239130532","0.00040017111663975835","4.582998959606081e-05",3,
"384180.0","27560.0","43491.0","C1","0.6789369530723162","14746.0","C1","0.9995631353222778","1.251283259318777e-06","0.0001387505054655768","0.0002735855741119138","2.3277314885623602e-05",3,
"4657975.0","16055.0","86441.0","C3","0.592041632477104","169183.0","C3","0.0004118573832431694","0.0012272048003616766","0.9977255395913316","0.0005866095425593372","4.878868250408887e-05",3,
"4209536.0","7869.0","43041.0","C5","0.6188405331475321","151585.0","C5","4.513947012608161e-07","8.474968663120692e-07","4.3880928156142173e-07","2.3133555580685002e-07","0.9999980309635951",3,
"1189664.0","7869.0","35724.0","C1","0.6935921999500396","47147.0","C1","0.9998251936477831","4.5689775343468156e-07","6.392731115623188e-05","0.00010798599067395103","2.436152633056914e-06",3,
"2429944.0","13774.0","74123.0","C2","0.6747042899018589","91504.0","C2","8.999689245938792e-07","0.9997333344630048","6.784177745818916e-07","0.00025486425651451","1.022289378144023e-05",3,
"4837925.0","113.0","22264.0","C5","0.6833879150005041","176550.0","C5","3.058196731179445e-07","5.822646805955645e-07","3.400011812101453e-07","1.7138640130165395e-07","0.9999986005280639",3,
"4587003.0","6677.0","37288.0","C5","0.6629472077140879","166458.0","C5","1.8864981916986197e-07","3.6696640110431447e-07","2.1146461274532188e-07","1.006847343845148e-07","0.9999991322344326",3,
"995138.0","21895.0","34378.0","C1","0.6992028933705888","39863.0","C1","0.9998043672902787","3.051768002379564e-07","7.095470207813147e-05","0.00012070778944994813","3.6650413929237583e-06",3,
"414065.0","11120.0","40321.0","C1","0.6871608048929656","16039.0","C1","0.9996233775722746","7.774525005009814e-07","0.00012459042582760655","0.0002331579380241099","1.8096611373120208e-05",3,
"3463382.0","7681.0","69575.0","C2","0.6687379687332525","125050.0","C2","3.2927919999780026e-07","0.9997788543602878","1.1946632602198505e-06","0.00021086319034035924","8.75850691164015e-06",3,
"5110328.0","4314.0","32148.0","C5","0.6724685832896061","187360.0","C5","1.6657392372105493e-07","2.79482757346998e-07","3.3415718841307477e-07","9.808515114755362e-08","0.9999991217009794",3,
"938413.0","10992.0","22483.0","C1","0.7029864937642163","37764.0","C1","0.9996497445669471","6.505315264551439e-07","0.0001586504045834683","0.00018377426585244785","7.180231090484785e-06",3,
"3490046.0","29510.0","98505.0","C2","0.613373276226753","125938.0","C2","9.177613992189516e-07","0.999343278601807","0.00020689824795790522","0.0003993373056350417","4.9568083200555546e-05",3,
"607833.0","23281.0","43650.0","C1","0.6810348166230096","23359.0","C1","0.999675695070215","1.099780722684823e-06","0.0001044277820315981","0.00020524460027383296","1.3532766757094285e-05",3,
"6608042.0","6841.0","21615.0","C5","0.6189288325884195","247606.0","C5","2.6354864557446962e-06","3.431522270979355e-06","0.00010081067550325863","0.0008239395444546606","0.9990691827713154",3,
"240719.0","10534.0","39137.0","C1","0.6858385556357689","9312.0","C1","0.9995146013243249","1.0593174095095667e-06","0.00016427887858557738","0.00029271184200653223","2.734863767350307e-05",3,
"4200834.0","14426.0","72273.0","C2","0.5702648569618688","151293.0","C2","0.00020696799088149473","0.9750252216513215","0.023798844000863573","0.0004122903588747982","0.0005566759980585685",3,
"4820213.0","22496.0","39744.0","C5","0.6590288201330154","175834.0","C5","1.9194657947372017e-07","4.1242010456978873e-07","3.4960989276728156e-07","1.1679336327743157e-07","0.9999989292300598",3,
"6666829.0","7201.0","26386.0","C5","0.608584670255296","249639.0","C5","1.8041135660042406e-06","2.4119643435134467e-06","0.0001766255949050061","0.0006892372974941688","0.9991299210296914",3,
"1261038.0","6013.0","28654.0","C1","0.6989325207819914","50014.0","C1","0.9998009928550842","3.109071561094115e-07","7.98648145769437e-05","0.00011664761005684683","2.1838131257228463e-06",3,
"4289233.0","15112.0","72659.0","C2","0.5462343749554243","154701.0","C2","0.0002278122027876906","0.9053993581524894","0.09291759466970007","0.000485625038007752","0.0009696099370153663",3,
"1289402.0","13128.0","32776.0","C1","0.6949203716122324","51044.0","C1","0.9998253305476408","3.9044529241427214e-07","6.638349748209007e-05","0.00010597601061882577","1.9194989658937557e-06",3,
"4291749.0","14798.0","71285.0","C2","0.5478573797346321","154809.0","C2","0.00020039726284208235","0.9230748352700855","0.07469493320526513","0.00048382089911867647","0.001546013362688682",3,
"4914592.0","7355.0","29091.0","C5","0.68104824101889","179448.0","C5","1.7779344200403947e-07","3.349915963472079e-07","2.4760501861067e-07","9.743190365138472e-08","0.9999991421780394",3,
"1386805.0","11452.0","19775.0","C1","0.6933534800817345","54736.0","C1","0.999640739046727","7.852849169657032e-07","0.00016826273299156054","0.0001854137300612646","4.799205303173903e-06",3,
"4463024.0","10511.0","44542.0","C5","0.6277661266935095","161719.0","C5","3.7780351684792715e-07","7.989824507080421e-07","4.6605573769052966e-07","2.203961001459136e-07","0.9999981367621946",3,
"1698372.0","31141.0","34013.0","C1","0.6731384945112382","66246.0","C1","0.9998140558031288","3.1984907784952133e-06","7.51595550626298e-05","0.00010656393573172368","1.0222152985888674e-06",3,
"1416822.0","4152.0","55188.0","C1","0.5882668041573271","55794.0","C1","0.9922361787016273","0.0072379584410465336","0.00026325743705946786","0.00025110286451643257","1.1502555750115298e-05",3,
"2674482.0","3080.0","40658.0","C1","0.5318949654009817","99888.0","C1","0.8357860470683178","0.14918318724601426","0.0005893152801106062","0.00036022215734860777","0.014081228248208578",3,
"3535973.0","6568.0","33846.0","C5","0.6119664966754259","127593.0","C5","7.711099417291633e-05","0.00023397051745107768","3.6764075086468577e-06","0.0002615781369084287","0.9994236639439589",3,
"2554388.0","32179.0","37534.0","C1","0.5736152102622898","95758.0","C1","0.9829849411179372","0.013245197042356261","0.0003612719730816724","0.00022473586525369874","0.0031838540013710264",3,
"1614843.0","7315.0","31297.0","C1","0.6829145883089297","63031.0","C1","0.9998178557550983","1.0423105181777962e-06","7.386597704171188e-05","0.00010612800064863104","1.1079566933243613e-06",3,
"1794699.0","7384.0","30854.0","C1","0.6728969408302929","69597.0","C1","0.9998001207392881","2.572197301942719e-06","8.414837887465011e-05","0.00011215703468955089","1.001649845727505e-06",3,
"5200508.0","21835.0","46177.0","C5","0.6119901296578834","191153.0","C5","1.1871253779784438e-06","3.032334436607995e-06","0.00156632573396352","0.00022005396098065787","0.9982094008452412",3,
"4712301.0","9177.0","77099.0","C3","0.5872524198999455","171400.0","C3","0.0005031222271265662","0.004312369059169501","0.9944919151559248","0.0005643826846396244","0.00012821087313945017",3,
"3663297.0","29855.0","79390.0","C2","0.6501967538871781","131874.0","C2","3.9904033251686145e-07","0.9997123504855596","2.481473985430796e-05","0.00025210075008288654","1.0334984170684518e-05",3,
"5495323.0","1749302.0","53820.0","C4","0.700514064110123","203154.0","C4","0.005445347347555878","0.007475633258415167","0.008067191687711679","0.9733742692088855","0.005637558497432118",3,
"4711094.0","9630.0","70670.0","C3","0.5686020942888421","171352.0","C3","0.0009736153204930085","0.022307473560915135","0.9739106078219978","0.0006117093498613464","0.0021965939467326165",3,
"2145507.0","8759.0","74429.0","C2","0.6570978392676068","82140.0","C2","1.4206379972279904e-06","0.9996478531146715","8.89996340389019e-07","0.00033237125045542423","1.7465000535512284e-05",3,
"903800.0","22729.0","18358.0","C1","0.6994440559942665","36472.0","C1","0.9994650733765024","1.3868380069042951e-06","0.00026185075994481866","0.0002573633752028194","1.4325650343123485e-05",3,
"4807577.0","10345.0","25463.0","C5","0.683251122470148","175286.0","C5","2.196505514755866e-07","4.1881678878181436e-07","2.4575253527097264e-07","1.1972857902380235e-07","0.9999989960515455",3,
"5842587.0","7325.0","86934.0","C3","0.6775737402611476","217638.0","C3","1.0333837144904549e-06","2.513275520135915e-06","0.9994890241346027","0.00047845708334002174","2.8972122822837655e-05",3,
"1435390.0","7318.0","49900.0","C1","0.626800877604835","56499.0","C1","0.9992473709325134","0.00044111427525159007","0.0001404343917247815","0.0001661831624557147","4.897238054679984e-06",3,
"5606905.0","9191.0","19712.0","C5","0.6658993672458382","208223.0","C5","6.706467745765143e-07","9.415998783326465e-07","7.548402149206061e-06","0.00030715927918745326","0.9996836800720103",3,
"6555520.0","5498.0","32265.0","C5","0.6003996277592891","245728.0","C5","1.000830905245934e-06","1.3999880845927536e-06","0.00038796442518736625","0.0004955740147990446","0.9991140607410238",3,
"1069945.0","18608.0","28285.0","C1","0.7028311701475665","42638.0","C1","0.9997790317442014","3.328672200514698e-07","8.86387487164131e-05","0.00012862779744529827","3.368842416728469e-06",3,
"2489618.0","7409.0","74374.0","C2","0.6782463647230673","93547.0","C2","8.42529880037449e-07","0.9997436049755497","6.845702356588373e-07","0.00024544747700464025","9.420447330020217e-06",3,
"4680574.0","11325.0","50076.0","C5","0.6039690761853357","170207.0","C5","3.94869960210742e-06","0.000279967999295909","0.0020090201926700646","0.00029994343485543253","0.9974071196735765",3,
"1982961.0","8831.0","44349.0","C1","0.6051349294116395","76369.0","C1","0.9978530071488679","0.0018285935848060932","0.00017004816771341426","0.00014428358952363682","4.067509088890173e-06",3,
"85447.0","3881.0","35385.0","C1","0.6872967627415834","3407.0","C1","0.9993681304953269","1.5221021610543597e-06","0.00023199035985635975","0.00035901514330144234","3.9341899354305744e-05",3,
"4010431.0","6292.0","71537.0","C2","0.6098438401178164","144406.0","C2","1.118959908746597e-06","0.9983953984254913","0.0011297417498487177","0.00032005825790613375","0.0001536826068451547",3,
"2859226.0","12717.0","55079.0","C2","0.6199521533164609","105638.0","C2","1.1520009129485965e-06","0.9997283963993037","4.5037656137953106e-07","0.0002479284433804676","2.2072779841600314e-05",3,
"5846758.0","15027.0","75162.0","C3","0.6662614111898564","217810.0","C3","9.677190756444018e-07","1.5105107798082156e-06","0.9995567655902179","0.00041716313248749023","2.3593047439238423e-05",3,
"4579237.0","298.0","71326.0","C3","0.5385997808221725","166128.0","C3","0.0009606763141405232","0.12524448927205784","0.870287912206171","0.0006750171312208018","0.002831905076410237",3,
"4299689.0","6193.0","76054.0","C2","0.535446688222629","155106.0","C2","0.00029157940468484383","0.8005710448642581","0.19820651897855823","0.0005238654525043343","0.00040699129999439585",3,
"3664466.0","10299.0","43465.0","C5","0.5598613231608266","131902.0","C5","0.00019938230549900485","0.017705316105727148","2.4760109875939564e-05","0.000334962586239513","0.9817355788926584",3,
"5823159.0","5838.0","73938.0","C3","0.6625798688598918","216939.0","C3","9.700876287064003e-07","1.4296123599143438e-06","0.9995574363407322","0.0004105546093599689","2.9609349918965372e-05",3,
"84926.0","14159.0","29223.0","C1","0.6921481028756191","3385.0","C1","0.9992656532313317","1.968622687560752e-06","0.00030624999778402964","0.00038142021149195453","4.470793670486638e-05",3,
"2220121.0","10184.0","32432.0","C1","0.6355543759361832","84631.0","C1","0.999597856509554","8.537120234243405e-05","0.00014200592602195175","0.00014266590309506104","3.2100458986543143e-05",3,
"1986392.0","23885.0","71935.0","C2","0.6356242462969872","76495.0","C2","1.9010265813347725e-06","0.9996011224531648","9.955101482342842e-07","0.0003757118762894425","2.026913381609313e-05",3,
"5461161.0","26165.0","80291.0","C3","0.6686482235498865","201699.0","C3","8.617066885692308e-07","2.1510553714365972e-06","0.9995681759751207","0.0004133806797954925","1.543058302384018e-05",3,
"5270096.0","7355.0","33758.0","C5","0.6642721581991197","193858.0","C5","1.6701710606371867e-07","2.360470939284737e-07","3.776380795758108e-07","1.0571203779465458e-07","0.9999991135856827",3,
"3117758.0","14946.0","41793.0","C5","0.5057118963621664","114185.0","C5","0.032038478565008695","0.47665986196914084","0.00019017573806554664","0.0006430457197761368","0.4904684380080086",3,
"4826195.0","5992.0","19453.0","C5","0.6822045637791961","176054.0","C5","4.430048124028601e-07","8.443561138215789e-07","4.767562070510831e-07","2.5446438169156066e-07","0.999997981418485",3,
"3631915.0","1745066.0","82862.0","C4","0.6865130417242178","130931.0","C4","0.004309121818465047","0.005849172367067182","0.006254056927674337","0.979136030002985","0.0044516188838086",3,
