"product_id","customer_id","qty_ordered","Cluster","Silhouette","order_id","SVM","SVM (C1)","SVM (C2)","SVM (C3)","SVM (C4)","SVM (C5)","SVM (C6)","Fold"
"10016.0","23444.0","12.0","C1","0.6454645559219488","125665.0","C1","0.9637258010887965","0.0101733791713074","0.004680945378264379","0.006213247517322951","0.012231139785023883","0.0029754870592848454",3
"1744056.0","22541.0","3.0","C2","0.6891092922536033","191000.0","C2","0.0032714863241471606","0.9849255285086822","0.0019280216434472233","0.002091515218056708","0.005898534174349694","0.0018849141313166163",3
"4158.0","74429.0","2.0","C6","0.5770653208434091","234386.0","C6","3.085472905745992e-07","2.2887242952826335e-07","6.197670700640679e-07","5.760405439062911e-07","2.2166379199216336e-07","0.9999980451088739",3
"6587.0","19447.0","1.0","C3","0.6831220612086903","33531.0","C3","0.0007393442729880253","0.0005595152536940997","0.604894245145067","0.3930596311245688","0.0006092696560207935","0.0001379945476615229",3
"7578.0","45972.0","1.0","C3","0.6620430892212281","54189.0","C3","0.0003235237638224211","0.00023116380548750268","0.6055130855447435","0.39286528238573","0.00024453525945961887","0.0008224092407570404",3
"14037.0","31307.0","1.0","C3","0.6830779928246214","52916.0","C3","0.00026972693535643925","0.0002383510755663325","0.605545322930898","0.39365993282596473","0.00025167700613873005","3.4989226075532196e-05",3
"4140.0","22220.0","2.0","C3","0.6837889344365939","33210.0","C3","0.00011523014375473355","0.00018707749157621234","0.6057535673599126","0.39371745056928215","0.000195650187595468","3.102424787821028e-05",3
"11116.0","18369.0","2.0","C4","0.6487413223506557","167258.0","C3","0.0001858491212782511","0.00027148091701175494","0.6054699771829269","0.39373027996681764","0.00028869928142638763","5.371353053862454e-05",3
"3367.0","53765.0","1.0","C3","0.6310068357747112","58616.0","C3","0.0008657014889015815","0.0005134357957957614","0.5811953658363619","0.3790414582889143","0.0005542466833256062","0.03782979190670099",3
"1742483.0","24325.0","1.0","C2","0.6870409774800943","118911.0","C2","0.005164451422681855","0.9765306641963749","0.002787598721536471","0.002995885978940245","0.009678019113159913","0.0028433805673066226",3
"13836.0","22232.0","1.0","C4","0.6095724373096907","137751.0","C3","0.0005447363694071971","0.00043014651872142834","0.6052969451250628","0.39316974226837875","0.0004630335643575862","9.539615407204922e-05",3
"5771.0","18687.0","2.0","C3","0.6616260944153762","58083.0","C3","0.0001785025798977443","0.0002628749538910584","0.6055651685841915","0.3936630979229542","0.0002791029665209679","5.125299254445642e-05",3
"4158.0","38130.0","1.0","C4","0.6402384245521495","242896.0","C3","0.00023816886830910902","0.00020396363825548843","0.6054229932976954","0.3938639823444241","0.0002147435316974346","5.614831961886417e-05",3
"1747697.0","68031.0","1.0","C2","0.697705348301577","244892.0","C2","0.006072224206920065","0.9725060734642452","0.0031788354961417254","0.0034051624802781135","0.011552240408483842","0.0032854639439312953",3
"7325.0","23474.0","3.0","C4","0.5682299096021666","129951.0","C3","0.00040857282849254665","0.00018852791521301485","0.6056327766244145","0.3935482665718297","0.00015440118156202537","6.745487848817529e-05",3
"22469.0","34157.0","1.0","C4","0.670891708323766","173517.0","C3","0.0002455144797337226","0.00021705698899683032","0.6056481773496999","0.39362616252960536","0.00022871981220496063","3.4368839759170425e-05",3
"3101.0","36603.0","6.0","C1","0.5206753318588155","111722.0","C1","0.845711492900688","0.0020118934452207967","0.08398725350769443","0.06474043494072472","0.00209130697413712","0.0014576182315351749",3
"27560.0","86441.0","1.0","C6","0.6627010780980926","161908.0","C6","0.00036626663205157706","0.0003942647747898947","8.295868602174599e-05","6.853649851698053e-05","0.00046905660538950597","0.9986189168032302",3
"24371.0","23903.0","1.0","C3","0.6383013100480937","78669.0","C3","0.00046338976297317285","0.0003755324626451241","0.6055169343191179","0.3931648915424858","0.000402075775994657","7.717613678341586e-05",3
"11099.0","18857.0","1.0","C4","0.6604681250684103","177812.0","C3","0.0007912530823541562","0.0005934546854195193","0.6047520698773154","0.39306597596724896","0.0006480124465214624","0.0001492339411407551",3
"8657.0","29464.0","1.0","C3","0.6937301722252707","26846.0","C3","0.0002973284563438282","0.00025975733461729167","0.6054806195864755","0.39364739141386534","0.0002748765048571358","4.002670384121439e-05",3
"13844.0","23888.0","1.0","C4","0.6681276111794554","227877.0","C3","0.0004617407303876023","0.0003744578428200495","0.6054410426881096","0.39324505645663","0.00040090630643362216","7.679597561959143e-05",3
"4141.0","39438.0","1.0","C3","0.68165082831067","45383.0","C3","0.00024257932937443808","0.0002035846763183457","0.6054717957593951","0.3937906723248657","0.00021439006297061447","7.697784707560579e-05",3
"4141.0","80333.0","1.0","C6","0.6424532897592914","184716.0","C6","0.0003368658268715434","0.00033668421684017707","8.926995897177737e-05","5.0812819982328755e-05","0.00039355615840129814","0.9987928110189327",3
"7343.0","75006.0","1.0","C6","0.6330639563033601","170845.0","C6","0.0003714802172869621","0.0003100666401891166","0.00029999622407331916","0.0001467971254436823","0.000360721277524299","0.9985109385154826",3
"10205.0","33718.0","1.0","C4","0.6452912257038591","248011.0","C3","0.00024715479470506773","0.00021910129043989997","0.6054573428007418","0.39381203681230453","0.0002309194527467829","3.3444849062055466e-05",3
"8261.0","74342.0","2.0","C6","0.639307795305097","123777.0","C6","3.1086688881103454e-07","2.3061226053854137e-07","6.243797061118924e-07","5.808638966667223e-07","2.2332290647289902e-07","0.9999980299543414",3
"5723.0","24212.0","12.0","C1","0.6008178876369837","245049.0","C1","0.9645887301316712","0.009944197272788237","0.004524136069046315","0.00609071236074429","0.01195187068776582","0.0029003534779846827",3
"5243.0","24224.0","2.0","C3","0.6868788931143461","22151.0","C3","9.147755896692165e-05","0.0001585472025123109","0.6057510604212178","0.3938102006774014","0.0001648307886377764","2.3883351263473977e-05",3
"23575.0","90799.0","1.0","C6","0.6290923063457523","227036.0","C6","0.00043090998656035944","0.00044709581316300384","0.00011011659742516289","0.00010676773130372758","0.0005439652099337945","0.9983611446616137",3
"7027.0","25395.0","1.0","C3","0.6732276561599897","60092.0","C3","0.00040230666537660067","0.00033426407834683973","0.6054475957256076","0.3933961127971934","0.00035642821430592164","6.329251916977911e-05",3
"3945.0","82077.0","4.0","C6","0.5867357759781122","230678.0","C6","1.771269994467465e-07","9.703331138913688e-08","2.8298735863236697e-07","2.666530271081491e-07","9.25791049313918e-08","0.9999990836201985",3
"4926.0","72337.0","3.0","C6","0.615747862000382","120574.0","C6","5.48082860097601e-07","3.9092891924657634e-07","1.148795974497653e-06","1.0655220736585903e-06","3.69315299636725e-07","0.9999964773548728",3
"13816.0","32658.0","1.0","C4","0.640090838287947","147258.0","C3","0.0002553959714693519","0.0002264652980668792","0.6055255911289973","0.39372032740252283","0.000238846444047123","3.337375489709289e-05",3
"10681.0","56775.0","1.0","C6","0.48143850250843917","145865.0","C3","0.0020464622297532093","0.0013835144210182966","0.47797004933596865","0.3433863579468059","0.0015093258664547883","0.1737042901999992",3
"14795.0","29552.0","2.0","C4","0.6650571192358061","224670.0","C3","5.578443526649452e-05","0.0001139164477334786","0.6057143155580398","0.39398313163446386","0.00011739768366009319","1.5454240836001015e-05",3
"22072.0","95271.0","1.0","C6","0.6590034474972725","183313.0","C6","0.000546484120421428","0.0005180679497960468","0.00015017140293127742","0.00016034584630431918","0.0006522492157148338","0.9979726814648321",3
"9240.0","29849.0","4.0","C3","0.6206147443160146","63067.0","C3","0.00041698883115272566","0.0001293864654695504","0.6056733224837462","0.3935587075272324","0.00010644803532473311","0.00011514665707418094",3
"10336.0","31285.0","1.0","C4","0.6488003283452128","248119.0","C3","0.0002699294108811557","0.00023861393042111593","0.6054849334960658","0.3937195864768228","0.0002519621289666004","3.49745568428123e-05",3
"10926.0","23288.0","1.0","C3","0.6876079054151903","11591.0","C3","0.0004893885641875483","0.0003931825416864265","0.6053794965369197","0.3932331933702897","0.00042173490656187315","8.300408035477384e-05",3
"6535.0","31025.0","1.0","C3","0.6937418459210682","27219.0","C3","0.00027341996851975225","0.00024151779359094322","0.6054261506372289","0.39376831862522416","0.00025510324787342","3.5489727562881265e-05",3
"26697.0","44164.0","1.0","C3","0.6662105691305058","53870.0","C3","0.0002913086717900466","0.00021910695352357284","0.6055068510867375","0.3933533332354182","0.0002313667282597031","0.0003980333242706021",3
"29014.0","19746.0","1.0","C3","0.6772459792442969","46932.0","C3","0.0007205188645629853","0.0005468049994904262","0.604868459213696","0.3931354419560852","0.0005947026194310504","0.00013407234673417701",3
"7634.0","18414.0","1.0","C4","0.6374352643229582","155458.0","C3","0.0008339608399248939","0.0006217821340401082","0.6046729679942583","0.3930324701175062","0.0006804450580448238","0.00015837385622549462",3
"13713.0","72577.0","1.0","C6","0.5670214958097725","235826.0","C6","0.0004119123327939254","0.00030772343435801026","0.0007281561238948234","0.0003767918934398062","0.00035866577115906736","0.9978167504443544",3
"3217.0","19619.0","1.0","C4","0.6591090498244832","173500.0","C3","0.0007257857354049008","0.0005508403022590119","0.6049363456479172","0.3930526217517952","0.0005993795503339386","0.00013502701228942555",3
"21106.0","89320.0","1.0","C6","0.6609224017961906","107452.0","C6","0.00040303507781381577","0.0004263600485923385","9.899906409816804e-05","9.15148510343616e-05","0.0005141632999361768","0.9984659276585253",3
"3528.0","73054.0","1.0","C6","0.5514738804786441","68004.0","C6","0.0004035095830811975","0.0003076665284357908","0.0006107691759894103","0.00031307936543024565","0.0003585782469676358","0.9980063971000956",3
"4150.0","32373.0","1.0","C3","0.6870039340214487","3221.0","C3","0.0002583672872709484","0.0002293062395402476","0.6053697515572027","0.39386719270279164","0.00024191200440165617","3.347020879259163e-05",3
"10573.0","17916.0","3.0","C4","0.5173007351898009","117175.0","C3","0.0004916369238851851","0.00028883135355643443","0.6052599358168081","0.39362194420997676","0.0002533439749583681","8.43077208149715e-05",3
"13965.0","19327.0","1.0","C3","0.5213833920178524","108433.0","C3","0.0007493416361191205","0.0005657149620852259","0.6048395637184288","0.3930888234612901","0.0006163363464319113","0.0001402198756447799",3
"3154.0","109799.0","3.0","C6","0.6447913127774085","188723.0","C6","7.629856766584697e-07","5.262173054177736e-07","5.627212986298562e-07","4.850810797164078e-07","5.57012720000218e-07","0.9999971059819195",3
"13993.0","73969.0","1.0","C6","0.5678682256664037","242725.0","C6","0.00038583930292887937","0.0003080669330739371","0.0004272061923863162","0.00021228905045486262","0.00035847591510453986","0.9983081226060514",3
"4011.0","24338.0","1.0","C3","0.6893350160521463","14498.0","C3","0.000443117728688177","0.00036229903097432674","0.6053869452288672","0.39334771586231826","0.00038741369375363145","7.250845539832035e-05",3
"3205.0","23254.0","1.0","C4","0.6516763598563746","252671.0","C3","0.0004919845185363951","0.0003953624360155997","0.6053301969740008","0.3932747858629295","0.0004241550871128938","8.351512140484881e-05",3
"14085.0","40658.0","1.0","C4","0.6280897642293495","250148.0","C3","0.0002494979186739562","0.00020441171606186902","0.6055757373331035","0.39364437847626965","0.00021533478355217163","0.00011063977233907974",3
"4144.0","35126.0","1.0","C3","0.5416258085497778","104115.0","C3","0.0002403776374293164","0.00021206897531836642","0.6053628362735809","0.39392544079912006","0.00022337295030617186","3.59033642456141e-05",3
"6149.0","43864.0","2.0","C4","0.6431462779437173","174854.0","C3","0.0002836959487708835","0.0001581256069423686","0.6070975846962222","0.3919791449216826","0.00012647514062938352","0.000354973685752287",3
"9655.0","50950.0","2.0","C4","0.5997275011303922","212689.0","C3","0.00034547297538789045","0.00022082876346348387","0.6032265695440989","0.3858088217767621","0.00019810318324689675","0.01020020375704079",3
"14813.0","43530.0","1.0","C3","0.6650585733105028","56502.0","C3","0.00027960436146118154","0.00021424511841320153","0.6055994380876305","0.39337780046757265","0.00022609113467793","0.0003028208302444451",3
"10810.0","19223.0","1.0","C3","0.6518315849688043","68419.0","C3","0.0007582446587867932","0.0005717188496192466","0.6048323835420801","0.39307234881878717","0.0006231873959029185","0.00014211673482433573",3
"16304.0","38856.0","2.0","C3","0.6274811939417764","80266.0","C3","0.0002844916951495936","0.00014938845459415445","0.6060357600564937","0.39335057819527586","0.00011539154943689013","6.439004905005926e-05",3
"9032.0","40658.0","1.0","C4","0.658988381154137","171492.0","C3","0.00024943252791852086","0.00020450307867127151","0.6055505962894049","0.3936701288963203","0.00021543494072031642","0.00010990426696481955",3
"6930.0","25595.0","2.0","C3","0.626125544107004","82521.0","C3","7.895120179452133e-05","0.00014332553907758558","0.6057341069392136","0.3938747156794583","0.0001485446922933725","2.0355948162746628e-05",3
"9323.0","19732.0","1.0","C4","0.66936748045834","208706.0","C3","0.0007152579167862565","0.0005434369612071979","0.6049371296969048","0.39308040279065504","0.0005909715143093446","0.00013280112013766782",3
"7324.0","70835.0","1.0","C6","0.6249846849971123","113054.0","C6","0.00045898736901830403","0.00031312693026829956","0.0015341269655140223","0.0008530487795932181","0.00036623357493657213","0.9964744763806694",3
"6215.0","63599.0","1.0","C6","0.5082689180539013","224290.0","C6","0.0010039558908806524","0.0004304874544201583","0.05141384610473416","0.03683184803246362","0.00045690558294607744","0.9098629569345555",3
"17224.0","99502.0","1.0","C6","0.6624508063954526","171435.0","C6","0.0007073972528052349","0.0006013413958652528","0.00019397583216986103","0.00021187185759416482","0.0007894395857512587","0.9974959740758141",3
"8831.0","74546.0","1.0","C6","0.6416352270543307","118705.0","C6","0.0003774607201298339","0.0003089212965128728","0.0003500145304215213","0.00017233318441980494","0.0003594192913011168","0.9984318509772147",3
"29939.0","18189.0","1.0","C4","0.5748044959259198","129280.0","C3","0.0008646846805530848","0.0006417946398885341","0.6044331485713491","0.39319192961508515","0.0007032711484495785","0.0001651713446747792",3
"7324.0","18089.0","1.0","C4","0.6661491437577912","198677.0","C3","0.0008669533473976248","0.0006435061726484659","0.6045971961079997","0.39302153415343183","0.0007053774765292685","0.0001654327419932348",3
"13189.0","22220.0","1.0","C3","0.6739464007089561","56156.0","C3","0.0005453674308668252","0.00043058696390679775","0.605293446893874","0.39317153795199505","0.0004635277882712931","9.553297108584752e-05",3
"8518.0","24848.0","1.0","C4","0.5966791716877288","132190.0","C3","0.00042224039043434354","0.00034783948965854197","0.6054457363812491","0.3933449413845601","0.0003714154363208097","6.78269177770509e-05",3
"7362.0","24042.0","1.0","C3","0.686398262177162","6296.0","C3","0.00045512505726304957","0.00037023939734218174","0.6054013510051492","0.39330180335150067","0.00039622320333525474","7.525798540988686e-05",3
"30333.0","51875.0","2.0","C4","0.5381746404616882","119860.0","C3","0.00038782751792541413","0.00025566865391080183","0.597705422941827","0.3841337878206437","0.00023690281210450044","0.017280390253588507",3
"16790.0","84161.0","1.0","C6","0.6624464949631936","121216.0","C6","0.0003451160009582954","0.0003681211255217514","7.578101046553665e-05","5.541730701798518e-05","0.00043421610688170825","0.9987213484491545",3
"22125.0","32562.0","2.0","C4","0.6617801465566545","224095.0","C3","0.0003278322740635223","0.00016409691083780093","0.6055455045777302","0.393803598058182","0.00012672049087959677","3.224768830651781e-05",3
"11310.0","33548.0","1.0","C3","0.6833471444306765","51658.0","C3","0.00024829376687917785","0.00022014970230799512","0.6054762816667457","0.39378987819049227","0.00023204664307027996","3.335003050467929e-05",3
"4140.0","23630.0","1.0","C3","0.6891765837344175","34292.0","C3","0.00047398942615296585","0.00038317769525231856","0.6053568271425547","0.3932959343747268","0.00041059233047597784","7.947903083724175e-05",3
"6142.0","30419.0","1.0","C3","0.6932583995981638","20670.0","C3","0.00028192225649559125","0.0002481711344873039","0.6054283613633569","0.39374225798253754","0.00026230674166096443","3.698052146132499e-05",3
"4151.0","23565.0","1.0","C3","0.6884111856815472","36851.0","C3","0.0004769912739289229","0.0003852010562202025","0.6053535183577805","0.3932912912612668","0.00041284297568204613","8.015507512174706e-05",3
"10516.0","46177.0","1.0","C4","0.6259981865661991","221108.0","C3","0.00032812305526931646","0.0002328284132606432","0.6054416029368918","0.3928474438966682","0.00024635086559505754","0.000903650832315121",3
"7335.0","23438.0","1.0","C3","0.6853695637386642","43743.0","C3","0.00048243830109620615","0.0003886754676758544","0.6053673615372827","0.3932633971516515","0.0004167140977530447","8.141344454075825e-05",3
"12452.0","41493.0","1.0","C3","0.6834484609430242","32201.0","C3","0.00025615070608215023","0.00020626509475100236","0.6055872654642418","0.39358853161990104","0.00021737397611272101","0.00014441313891189054",3
"7244.0","74080.0","2.0","C6","0.5721906197506318","237842.0","C6","3.2285540308090644e-07","2.39567227111594e-07","6.491253572972009e-07","6.036731341399779e-07","2.3193566564340561e-07","0.9999979528432127",3
"4147.0","80229.0","1.0","C6","0.6566724769392525","120118.0","C6","0.00033699953318240685","0.0003359675659856348","9.034463779544702e-05","5.1087943563821254e-05","0.0003926444119826257","0.99879295590749",3
"3275.0","21400.0","1.0","C4","0.6169871547173242","141296.0","C3","0.0005957147020626498","0.00046467293636848867","0.6051799577892314","0.393151243003506","0.0005018087410311239","0.00010660282780014491",3
"3589.0","60201.0","2.0","C4","0.5251331750737463","227767.0","C6","0.0006811312557003673","0.0005569555538259315","0.1872763231759883","0.15605583074349041","0.0005971596560186448","0.6548325996149763",3
"18686.0","20014.0","2.0","C3","0.6806796402094997","33019.0","C3","0.00015087754557990254","0.0002294671676739012","0.6055723560160202","0.39376283358688163","0.00024207017196724583","4.239551187700985e-05",3
"4148.0","30436.0","1.0","C3","0.648316480534422","75928.0","C3","0.0002818828864475959","0.0002482240368779523","0.6053959165298476","0.393774662511461","0.0002623639647419996","3.695007062346569e-05",3
"4153.0","26394.0","1.0","C4","0.6424745620705351","150191.0","C3","0.00037015080016117974","0.00031217590656048205","0.6054301411340459","0.39349943586847436","0.00033212385286045644","5.5972437897571264e-05",3
"8113.0","17918.0","1.0","C3","0.6804587499822393","11763.0","C3","0.0008847963496482793","0.0006551773725790849","0.6045475246750535","0.39302445551756626","0.0007187943876448862","0.00016925169750821312",3
"1743041.0","37637.0","2.0","C2","0.6864819135418985","91419.0","C2","0.003342736462032564","0.9845836421316972","0.001970085575100633","0.0021302367593968884","0.0060416138624719345","0.0019316852093006777",3
"7335.0","19198.0","1.0","C3","0.615977624624249","84657.0","C3","0.0007607622861179067","0.0005735897683794732","0.6048434074840715","0.3930542920800667","0.0006253190440841432","0.00014262933728043372",3
"13603.0","73671.0","1.0","C6","0.6362726848344539","109695.0","C6","0.0003907654981165984","0.00030769295146196004","0.0004768554579129601","0.0002387486606019019","0.00035813869661223744","0.9982277987352944",3
"27462.0","76641.0","1.0","C6","0.6304912573466991","185349.0","C6","0.0003559930384164379","0.00031866067322571147","0.00018049530406729188","8.783221434291688e-05","0.00037071582790813813","0.9986863029420394",3
"14611.0","18158.0","1.0","C4","0.6625237070120406","235464.0","C3","0.0008597463169115115","0.0006383727784683887","0.6045563862271495","0.393082056160133","0.0006994774837197924","0.00016396103361782704",3
"7818.0","29146.0","1.0","C3","0.6936522216908236","25803.0","C3","0.00030321210262540966","0.00026416195864246744","0.6054710811476712","0.3936406460281191","0.00027966331484455075","4.123544809702706e-05",3
"4141.0","87098.0","1.0","C6","0.6447289285415508","93366.0","C6","0.0003716416462145706","0.0003984102158370791","8.590737171732764e-05","7.254186739065359e-05","0.0004753742159552152","0.9985961246828852",3
"7939.0","32867.0","1.0","C3","0.6915147097293473","15210.0","C3","0.0002535941262893838","0.00022505674415598188","0.6054271633063371","0.3938236494400438","0.00023733025262617766","3.320613054715232e-05",3
"4152.0","40559.0","1.0","C3","0.683539132846299","12077.0","C3","0.00024905150213197654","0.00020474366975356713","0.6055215733527234","0.3937028400750812","0.00021569007387045775","0.00010610132643978179",3
"7420.0","89320.0","1.0","C6","0.6668350420564874","126925.0","C6","0.00040237629490048486","0.00042496257728941395","9.899875345575662e-05","9.116355225216127e-05","0.0005125527777767809","0.9984699460443252",3
"4150.0","20028.0","1.0","C3","0.6839833897355181","34133.0","C3","0.000692574153959172","0.0005288120923663124","0.6050003806292111","0.39307606549629276","0.000574341736331257","0.00012782589183935668",3
"26935.0","76581.0","1.0","C6","0.647013683780365","150100.0","C6","0.0003563405840894928","0.0003182340455892872","0.00018347428904399838","8.921415835506363e-05","0.0003702009697830941","0.9986825359531388",3
"4148.0","110654.0","1.0","C6","0.6579224730053493","150125.0","C6","0.001403646891287994","0.0008770646137673948","0.00034329701823264294","0.0003045137971869691","0.0012915443927118582","0.9957799332868129",3
"5805.0","31069.0","2.0","C3","0.6892344639382719","31483.0","C3","5.076853210753324e-05","0.00010715383190677156","0.6056512029613974","0.3940651247157131","0.00011029536170084491","1.5454597174377315e-05",3
"5592.0","19182.0","1.0","C4","0.6540699325160083","168305.0","C3","0.0007625302941090013","0.0005748864759611179","0.6048481822074845","0.39304461186040596","0.0006267943868566593","0.00014299477518283325",3
"7355.0","74258.0","1.0","C6","0.6007999013931177","209359.0","C6","0.000381875490099686","0.00030840301062141055","0.0003879332834089183","0.00019220545210487744","0.00035890726336266804","0.9983706755004023",3
"3075.0","49099.0","2.0","C3","0.573278429444118","92433.0","C3","0.0003121996219994963","0.00019095907175661886","0.6068471374485125","0.3885714310189192","0.00016394728750835814","0.003914325551304111",3
"11655.0","55079.0","1.0","C4","0.5482601022676263","156108.0","C3","0.001273359254826907","0.0008031575591124985","0.552680833963454","0.36881597302762886","0.0008722871382628863","0.07555438905671506",3
"3221.0","22201.0","3.0","C3","0.6499700585846016","56662.0","C3","0.0004233473340957791","0.00020582481934131218","0.6056287708059841","0.3935017040614484","0.00017118723977222643","6.916573935833793e-05",3
"27907.0","29335.0","1.0","C3","0.688068602976031","45868.0","C3","0.00030226087329092167","0.00026320085912429433","0.6057772963972512","0.39333749861476613","0.0002786057371977149","4.1137518369654746e-05",3
"7355.0","41017.0","1.0","C3","0.683979591482505","33417.0","C3","0.0002521993083716422","0.00020531219035979144","0.6055558458566633","0.3936475129322401","0.0002163245918008247","0.00012280512056419982",3
"11101.0","72553.0","3.0","C6","0.5999732391892946","99073.0","C6","4.7697396907321e-07","3.400757994645628e-07","9.982617696650866e-07","9.271464986566399e-07","3.213534188719321e-07","0.9999969361885441",3
"6266.0","103786.0","1.0","C6","0.6309033436591751","234592.0","C6","0.000928686369805172","0.0007023617209073917","0.0002422002257387036","0.0002537331028418608","0.0009661522121291069","0.9969068663685775",3
"1749106.0","43252.0","1.0","C2","0.694767286481246","249615.0","C2","0.004979009884041195","0.9773124129830997","0.0027180963321796602","0.002914548203389522","0.00931113751435618","0.0027647950829337267",3
"31660.0","98719.0","1.0","C6","0.6640835783672359","165191.0","C6","0.0006814668296846295","0.0005914633607865289","0.00018761102246122859","0.00020555604750927204","0.000770700250892854","0.9975632024886657",3
"6462.0","18638.0","2.0","C4","0.5658848226211513","127237.0","C3","0.00017959730929954435","0.0002641570311897885","0.6055527940890314","0.3936713022087157","0.0002805315252887163","5.161783647460299e-05",3
"11144.0","30323.0","1.0","C4","0.6669197673957037","223849.0","C3","0.00028313926734716596","0.0002489352850102263","0.605510129083874","0.39365740108321984","0.00026313430237678636","3.7260978172257446e-05",3
"29245.0","82568.0","2.0","C6","0.6334193506109761","90987.0","C6","3.1355602785969095e-07","2.2631693154335873e-07","5.926136018521181e-07","5.571370921648036e-07","2.2216485923466248e-07","0.9999980882114874",3
"27273.0","127920.0","24.0","C5","0.5063502818512803","161541.0","C5","0.009549393329980544","0.015204545069623078","0.005308716409179679","0.005988652771619947","0.9596981382464824","0.004250554173114069",3
"5658.0","73047.0","6.0","C6","0.5391135833562516","222557.0","C6","0.4205136150627811","0.0023566738038176597","0.008016669587615752","0.016523483908328775","0.002411267817363733","0.5501782898200933",3
"7355.0","70222.0","1.0","C6","0.5135138054381131","62112.0","C6","0.000479505508037201","0.00031672506045131644","0.002019609829416966","0.001153752827799859","0.0003707373704190042","0.9956596694038756",3
"3200.0","18904.0","4.0","C3","0.6443533929144111","24708.0","C3","0.0007171173671036737","0.00023827212541058248","0.6054569185174262","0.3932527695509572","0.00021092499181938923","0.00012399744728311705",3
"11361.0","45714.0","1.0","C4","0.528623943344608","116239.0","C3","0.0003177986899606788","0.00022878864002533178","0.605498077784888","0.3929744816123855","0.00024194647245748548","0.0007389068002832574",3
"5391.0","32562.0","2.0","C3","0.6892220187140575","23671.0","C3","0.000327725872880146","0.0001640279944057561","0.6054415826142469","0.393908071619926","0.00012665153893185856","3.194035960948703e-05",3
"13353.0","34899.0","1.0","C3","0.6917500331425399","22595.0","C3","0.000240943177547171","0.00021257436654747284","0.6055013454979048","0.3937857680806751","0.00022390980705922072","3.545907026639824e-05",3
"10252.0","40596.0","2.0","C3","0.6649556712721293","57967.0","C3","0.0002815417828644612","0.00015044044012289392","0.6063589541352158","0.3929853786071743","0.00011722638077438844","0.0001064586538485741",3
"6975.0","74258.0","1.0","C6","0.6413870310364862","124710.0","C6","0.0003819392668412832","0.0003084204329523923","0.00038812452543822575","0.00019233843776262632","0.00035893642079326234","0.9983702409162122",3
"12702.0","20830.0","1.0","C3","0.6700587317960952","57614.0","C3","0.0006325933444560871","0.000488596846398903","0.605113796060904","0.3931214118623783","0.0005288043950377067","0.00011479749082484994",3
"6702.0","19732.0","1.0","C3","0.6823526399809329","37725.0","C3","0.0007155997549075886","0.0005438312649559001","0.6049451322520976","0.39307116858043284","0.0005914161678638281","0.00013285197974193438",3
"4141.0","81867.0","1.0","C6","0.6274555774433141","210361.0","C6","0.00033721295440292793","0.00034807895042394087","7.884169673589913e-05","4.9676812114578646e-05","0.0004081793735717589","0.9987780102127509",3
"3246.0","95791.0","3.0","C6","0.6407136984798001","200471.0","C6","2.864246013730125e-07","1.6673031378134566e-07","3.5745422852314555e-07","3.3615948664934134e-07","1.7435237290346456e-07","0.9999986788789967",3
"3549.0","22516.0","11.0","C1","0.6435229954426077","118747.0","C1","0.9728719275787809","0.008097436634695619","0.003350768935469159","0.003529980618688302","0.009919218505221372","0.0022306677271440685",3
"6928.0","17978.0","1.0","C3","0.6759058268267412","43802.0","C3","0.0008786494973937024","0.0006512261995770774","0.6045726955258613","0.3930152519863082","0.0007142487687023363","0.00016792802215745057",3
"27598.0","56959.0","1.0","C3","0.5585380292578159","85152.0","C3","0.0020589338394939364","0.0013774828485671436","0.463022016576649","0.3377676581492982","0.0015028183350995392","0.19427109025089184",3
"7325.0","32697.0","1.0","C3","0.6932955765904886","26230.0","C3","0.000255098337758584","0.0002263928724955355","0.6054187017007971","0.39382777346647846","0.0002387701545015917","3.326346796848371e-05",3
"21831.0","82558.0","1.0","C6","0.6455021353336938","98776.0","C6","0.00033878769052302137","0.000354881327289739","7.62499098354174e-05","5.0545999188554316e-05","0.0004166839689505899","0.9987628511042126",3
"3150.0","78769.0","5.0","C6","0.5679348220542347","83226.0","C6","0.001362335062722403","0.00015212850569622748","0.0009804569969422208","0.000765774507019319","0.0001948235206903834","0.9965444814069294",3
"4595.0","47697.0","4.0","C3","0.5277698159540226","101593.0","C3","0.001360761448372537","0.00022536629326329994","0.6007841066845528","0.386355809111205","0.0002159289266114804","0.011058027535994903",3
"8583.0","21751.0","1.0","C3","0.6857465869566759","10880.0","C3","0.0005728986786661758","0.0004491339960898615","0.6052290039525682","0.39316301201720527","0.00048434028312465115","0.00010161107234581358",3
"5178.0","84161.0","1.0","C6","0.6639589197600357","130978.0","C6","0.00034565517636521876","0.00036785125618739886","7.616958829075225e-05","5.551152399721725e-05","0.0004340645677290455","0.9987207478874305",3
"4148.0","71612.0","1.0","C6","0.5717527080150251","80291.0","C6","0.00043690754409331803","0.0003100481033004595","0.0010992517496474666","0.0005931833904862072","0.0003622024125542703","0.9971984067999186",3
"10027.0","73615.0","1.0","C6","0.6388902503918166","124214.0","C6","0.0003919166768788471","0.0003075092535494976","0.0004887912518347166","0.000245557785181374","0.00035800053792248973","0.9982082244946329",3
"6120.0","61321.0","1.0","C3","0.5760128411428925","58932.0","C6","0.0012545794076963554","0.0005700210899158268","0.14382089909044163","0.11445802790930833","0.0006227195710442944","0.7392737529315936",3
